ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
2.6413778815224034,2.039937087334898,0.81,0.6125827814569537,133.22841591521697,65.73795556222336,0.7993421052631579,1088.1601012286424,422.64670751809103,extreme,ego_test_legoassemble_002_legoassemble_extreme_cam04_cam03_b00226,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_legoassemble
2.2208947805667765,0.8555869689992189,0.8266666666666667,0.5433186490455213,184.97392568994422,114.14585215860977,0.6509186351706037,1105.3509467005995,408.2768933147025,large,ego_test_legoassemble_002_legoassemble_large_cam01_cam05_b00226,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_legoassemble
0.5353388475886756,0.2362235937196749,0.7066666666666667,0.5079872204472844,222.37246227883912,110.91896471912034,0.6503067484662577,1257.1637326366904,371.10647043266846,medium,ego_test_legoassemble_002_legoassemble_medium_cam07_cam05_b00226,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_legoassemble
1.0100716570173691,0.5854472964043969,0.5466666666666666,0.5482233502538071,125.11528463854958,63.94698641111326,0.563573883161512,996.9836848498618,306.0697255554054,small,ego_test_legoassemble_002_legoassemble_small_cam03_cam05_b00226,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_legoassemble
2.631654539855057,1.8069625676007812,0.8633333333333333,0.3157894736842105,169.71133172093903,81.33232733823759,0.5630434782608695,1419.2904445091915,409.93270441631404,extreme,ego_test_legoassemble_003_legoassemble_extreme_cam03_cam04_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_legoassemble
2.2274110655805757,1.0590399519027542,0.83,0.5762195121951219,160.6700721525599,69.72550249410398,0.699438202247191,1523.5551054907255,382.55731556877384,large,ego_test_legoassemble_003_legoassemble_large_cam05_cam01_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_legoassemble
2.0991503009548103,0.9990696246031356,0.7266666666666667,0.4681528662420382,189.19843526702573,93.58494039684533,0.6646341463414634,926.312704640604,370.1185813839293,medium,ego_test_legoassemble_003_legoassemble_medium_cam05_cam07_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_legoassemble
1.0114150727506235,0.4904817554225531,0.7133333333333334,0.5882352941176471,113.91034349423624,59.154269337359615,0.6184971098265896,758.2106519169114,352.49338755045056,small,ego_test_legoassemble_003_legoassemble_small_cam05_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_legoassemble
2.62627171475231,1.0199318604688932,0.6,0.4134453781512605,106.70156841788416,58.80738567657974,0.6101694915254238,1038.8254664295703,435.19816664108737,extreme,ego_test_legoassemble_004_legoassemble_extreme_cam03_cam04_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,004_legoassemble
2.236211525052507,1.228445814262412,0.6514084507042254,0.385502471169687,169.94028038097667,74.41314577964577,0.5727554179566563,1042.215797032458,375.9633115258316,large,ego_test_legoassemble_004_legoassemble_large_cam05_cam01_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,004_legoassemble
