case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,5.054188992323819,2.9971188032150717,2.057070189108747
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,73.3704426640715,73.06802769462993,0.3024149694415712
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1313.8182738335568,1326.6232037169148,-12.804929883358
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1286.0654136617527,1289.15683128416,-3.0914176224073344
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,76.56318089081815,29.608146287242803,46.95503460357534
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,906.5528789379242,816.5052702560924,90.04760868183178
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,38.35355687873558,39.13064570915108,-0.7770888304155008
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,74.21833032930402,33.47413573639099,40.74419459291303
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.966018697035727,2.105811759300395,3.860206937735332
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,62.89028692663201,45.08927145967105,17.801015466960955
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,5.054188992323819,3.094312156491924,1.9598768358318948
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,75.24102113169107,84.6906980433144,-9.449676911623328
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,753.5315904183715,343.9135780556119,409.6180123627596
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,669.4592482295634,275.6384545213769,393.8207937081865
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,41.843164323514685,39.96412478718386,1.879039536330822
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,612.5679481245807,764.3995128254694,-151.83156470088875
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,36.27076301628262,112.96393587134898,-76.69317285506636
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,48.168404215732856,50.614323368636434,-2.4459191529035778
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,4.320173916986128,3.6704610450871864,0.649712871898942
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,112.58669301130416,92.78877873799419,19.79791427330997
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.738649448990487,6.952339870607616,0.7863095783828715
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,75.24102113169107,84.83268469433192,-9.591663562640846
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,753.5315904183715,1269.097440279337,-515.5658498609655
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,669.4592482295634,1223.016806006085,-553.5575577765217
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,41.843164323514685,56.58087052449703,-14.737706200982345
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,612.5679481245807,1091.5611078932639,-478.9931597686832
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,36.27076301628262,92.05517742311801,-55.78441440683539
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,48.168404215732856,79.75171117989255,-31.583306964159696
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.320173916986128,4.785985953619706,-0.4658120366335776
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,112.58669301130416,90.48192481756823,22.104768193735936
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.738649448990487,5.509687887620147,2.2289615613703404
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,37.46776190052648,33.66725819152805,3.800503708998434
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1406.3649970488016,479.179640907045,927.1853561417565
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1401.1759313822604,469.1030438650089,932.0728875172515
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,57.69564144815416,34.88870331587362,22.806938132280543
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,393.35666384804847,436.38315065659043,-43.02648680854196
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,38.168690594168964,58.947456694208164,-20.7787661000392
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,75.05260578826534,49.94945890769829,25.103146880567046
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,6.4132360721966,3.9317345639921784,2.481501508204422
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,85.74470726296938,57.5055794524544,28.239127810514987
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.026064647581036,3.741815365652131,2.2842492819289046
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,37.46776190052648,34.159047615803935,3.308714284722548
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1406.3649970488016,970.1346690389029,436.2303280098987
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1401.1759313822604,970.1355778881502,431.04035349411015
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,57.69564144815416,10.00739843211003,47.68824301604413
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,393.35666384804847,952.5353856636929,-559.1787218156444
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,38.168690594168964,8.714486862540149,29.454203731628816
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,75.05260578826534,10.97705442305187,64.07555136521347
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.4132360721966,1.5838703162851515,4.829365755911448
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,85.74470726296938,8.32693411681339,77.417773146156
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.026064647581036,1.3305961624825497,4.695468485098486
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,39.009523885403695,36.55787591197237,2.451647973431328
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1581.6361075999685,429.2181505341053,1152.4179570658632
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1574.9848356267844,399.0194952683334,1175.965340358451
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,18.264699630095034,59.27079313646475,-41.00609350636971
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,766.1452925427553,749.8974399441062,16.24785259864916
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,28.23411637880838,85.794545760643,-57.56042938183462
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,16.2457927011058,84.6722733120381,-68.4264806109323
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,1.2166322769400566,6.69050274325101,-5.473870466310953
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,103.7190127715502,85.44244400067193,18.27656877087827
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.68412416163007,4.654043865596659,2.030080296033411
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,39.009523885403695,36.716772145813096,2.2927517395905994
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1581.6361075999685,1136.9386261129418,444.6974814870266
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1574.9848356267844,1153.668424106054,421.3164115207303
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,18.264699630095034,36.08167516503727,-17.816975534942234
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,766.1452925427553,1758.4309033115157,-992.2856107687604
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,28.23411637880838,51.900740661054705,-23.666624282246325
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,16.2457927011058,48.3273215377255,-32.081528836619704
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,1.2166322769400566,3.8083169553433383,-2.591684678403282
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,103.7190127715502,48.783779268008374,54.93523350354182
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.68412416163007,3.377892371391532,3.306231790238538
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,49.64703694330416,51.379821732024666,-1.7327847887205081
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1395.700547403328,1271.684158498896,124.016388904432
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1362.712145662015,1235.1258330730298,127.58631258898527
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,113.78607091600861,93.0792410459808,20.706829870027818
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,620.3297912886107,659.93756708941,-39.60777580079923
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,18.20416449061645,72.28046024861197,-54.076295757995524
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,157.484166444894,137.94899455883163,19.535171886062358
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,9.322746183977081,9.48124949228928,-0.1585033083121985
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,90.06281640325216,72.6991946322808,17.363621770971363
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.242668802405463,4.573848250056017,1.6688205523494464
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,49.64703694330416,50.97283906865441,-1.3258021253502505
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1395.700547403328,1362.398573969933,33.301973433395005
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1362.712145662015,1360.1096024220997,2.6025432399153487
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,113.78607091600861,43.95299467750187,69.83307623850675
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,620.3297912886107,1021.3270672626675,-400.9972759740567
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,18.20416449061645,80.41704118980621,-62.21287669918976
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,157.484166444894,58.628782996819055,98.85538344807493
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,9.322746183977081,4.63752199468732,4.6852241892897615
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,90.06281640325216,77.36664616975469,12.696170233497469
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.242668802405463,6.065840067227559,0.17682873517790387
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,45.853118525017464,45.601565262860774,0.2515532621566905
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,431.05310268241055,641.1945093314827,-210.1414066490721
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,298.0211847675794,504.98492683869586,-206.96374207111643
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,105.13931433685447,116.88888049120348,-11.749566154349012
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,463.6090579911063,183.68353811773665,279.92551987336964
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,40.86270687490027,79.72056242816586,-38.857855553265594
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,157.25041523761763,166.84809525574602,-9.597680018128386
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,9.38201824019802,10.078962605885245,-0.6969443656872247
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,90.05954549032968,76.7011014255678,13.358444064761883
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.243579910585316,4.750890155325619,1.492689755259697
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,45.853118525017464,45.24326447825025,0.6098540467672109
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,431.05310268241055,1206.965882702371,-775.9127800199603
