case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gKR_sBM_cAll_d30_mKR2_ch04__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch04__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,48.61857652407387,54.078634680722075,-5.460058156648202
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1375.7557126160375,615.6688678618893,760.0868447541482
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1355.6088143729946,563.8328650176398,791.7759493553548
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,34.2858576830483,53.89524993906669,-19.60939225601839
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,595.539583714976,603.4103699350766,-7.8707862201006265
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,53.36176259553333,66.92799347563817,-13.566230880104847
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,34.341647118465275,63.173444153435526,-28.83179703497025
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.58735020938462,4.9542876743535045,-0.3669374649688848
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,86.90567804484328,57.76875544851504,29.136922596328247
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.420180949654849,4.831373950562377,1.5888069990924718
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,48.61857652407387,53.31047848922659,-4.6919019651527165
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1375.7557126160375,508.6807854654644,867.0749271505731
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1355.6088143729946,464.4779046448983,891.1309097280964
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,34.2858576830483,71.39336459389718,-37.107506910848876
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,595.539583714976,799.5546624647859,-204.01507874980996
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,53.36176259553333,39.653995701409826,13.707766894123502
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,34.341647118465275,85.5941929079593,-51.25254578949402
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.58735020938462,6.093220526057607,-1.5058703166729872
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,86.90567804484328,33.217420186305766,53.68825785853752
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.420180949654849,3.2773632372272297,3.1428177124276195
aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch05__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,47.844012738238156,51.142510504480825,-3.2984977662426687
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,577.7604932121893,701.3599764989348,-123.59948328674545
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,459.95401649897565,617.9024714218771,-157.94845492290142
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,89.1341458736817,74.4893351533127,14.644810720369009
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,385.0374455533636,554.4187678115314,-169.3813222581678
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,41.883381511414306,112.83611379318326,-70.95273228176896
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,111.11596234568023,97.72468815011588,13.39127419556435
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.70569232389485,6.734772900880982,-0.0290805769861322
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,89.8307606835166,111.56743210826289,-21.73667142474629
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.563227050464298,7.3736149883364845,-0.8103879378721865
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,47.844012738238156,50.997256864212,-3.153244125973842
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,577.7604932121893,632.4288945019457,-54.66840128975639
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,459.95401649897565,613.128105424247,-153.17408892527135
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,89.1341458736817,50.56569500658175,38.568450867099955
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,385.0374455533636,482.51163842801617,-97.47419287465254
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,41.883381511414306,74.17540150850094,-32.29201999708663
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,111.11596234568023,67.88032768596034,43.23563465971989
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.70569232389485,5.391198203902682,1.314494119992168
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,89.8307606835166,85.13424333104427,4.696517352472327
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.563227050464298,6.522096469925263,0.0411305805390354
aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,55.53555523340912,57.798689223248196,-2.2631339898390763
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1161.6629334154343,774.5830829173515,387.0798504980828
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1170.6099894448619,735.6472884744784,434.9627009703835
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,40.15259901128401,27.319242286990157,12.833356724293854
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,284.1590637493404,547.7484264990127,-263.58936274967226
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,27.915317944084666,37.816962847796454,-9.901644903711787
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,49.27890020567515,34.65556239817173,14.623337807503418
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,3.8029648291714357,3.3463727270207904,0.4565921021506454
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,80.95022596691341,36.754974713208384,44.195251253705024
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,5.997167157246467,2.66652361500832,3.3306435422381466
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9733333333333334,1.0,0.026666666666666616
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,55.53555523340912,57.48579498798799,-1.9502397545788668
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1161.6629334154343,620.486316236125,541.1766171793092
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1170.6099894448619,581.5000773235985,589.1099121212634
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,40.15259901128401,41.33535292714504,-1.1827539158610278
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,284.1590637493404,1348.1720999841452,-1064.0130362348048
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,27.915317944084666,53.09318816198944,-25.177870217904772
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,49.27890020567515,52.793437201647556,-3.5145369959724064
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,3.8029648291714357,3.218599577536552,0.5843652516348836
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,80.95022596691341,51.13420877837887,29.816017188534538
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,5.997167157246467,3.2974321217653375,2.699735035481129
aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9733333333333334,1.0,0.026666666666666616
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,51.69553326634722,51.91600627786469,-0.22047301151746979
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1426.825027080822,629.3438929166679,797.4811341641542
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1420.007410765798,613.1147870071022,806.8926237586959
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,32.55187125706538,31.454779769259282,1.0970914878060967
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,647.2755064223977,1302.312279565692,-655.0367731432943
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,46.597875613265025,57.87834666586338,-11.280471052598358
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,34.56444572554734,40.78003604282838,-6.215590317281041
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.546947125098923,3.312258172755854,1.2346889523430686
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,86.91680410355906,56.49300276072714,30.423801342831922
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.412235169230384,5.168507887395143,1.2437272818352412
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.69553326634722,51.21656356333781,0.4789697030094118
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1426.825027080822,539.805954552988,887.019072527834
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1420.007410765798,472.25781527498026,947.7495954908179
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,32.55187125706538,65.13317428011804,-32.58130302305266
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,647.2755064223977,979.5013644585115,-332.2258580361138
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,46.597875613265025,37.46392805457437,9.133947558690657
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,34.56444572554734,86.21953504998358,-51.65508932443624
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.546947125098923,6.369859490058805,-1.8229123649598824
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,86.91680410355906,37.094637930455356,49.8221661731037
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.412235169230384,3.4436806693587463,2.968554499871638
aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,aist__gKR_sBM_cAll_d30_mKR2_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,54.082417032344885,51.16782529734112,2.914591735003768
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1251.1235085309781,1269.168914537681,-18.045406006702933
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1249.2519585548746,1231.610727784741,17.64123077013369
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,35.95443762677667,37.62696365250872,-1.6725260257320542
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,627.3499004989072,803.3889360730578,-176.0390355741506
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,39.44323357433118,53.053039136754954,-13.609805562423773
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,34.33464655669507,35.5663425335797,-1.2316959768846303
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.219214720714296,4.066563553720561,0.15265116699373493
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,86.88388592525591,57.1227168337096,29.761169091546307
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.387054470867169,4.640125970012067,1.7469285008551019
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,54.082417032344885,50.98128057858252,3.101136453762365
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1251.1235085309781,763.5079722381744,487.61553629280377
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1249.2519585548746,697.7412701087196,551.510688446155
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,35.95443762677667,73.204035204331,-37.24959757755434
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,627.3499004989072,1170.2377866109223,-542.887886112015
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,39.44323357433118,28.640340977956896,10.802892596374285
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,34.33464655669507,83.22504703095126,-48.89040047425619
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.219214720714296,5.829064964408661,-1.609850243694365
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,86.88388592525591,35.25892437194734,51.62496155330857
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.387054470867169,3.4522772350283044,2.934777235838865
aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,aist__gKR_sBM_cAll_d30_mKR3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,55.16651493130441,62.223362539661224,-7.0568476083568115
aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,522.3779078048925,1251.135043421211,-728.7571356163186
aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,aist__gKR_sBM_cAll_d30_mKR4_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,332.6142927527613,1220.1648740708513,-887.55058131809
